Name,Game 1,Game 2,Game 3,Game 4,Game 5,Game 6,Game 7,Game 8,Game 9,Game 10,Game 11,Game 12,Game 13,Game 14,Game 15,Game 16,Game 17
Tee Higgins, 5.5, 4.5, 5.5, 6.5, 5.5, 6.5, 4.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5
D.J. Moore, 5.5, 4.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 4.5, 5.5, 6.5, 5.5, 6.5, 4.5, 5.5, 4.5, 5.5
A.J. Brown, 5.5, 6.5, 5.5, 6.5, 5.5, 4.5, 6.5, 5.5, 6.5, 5.5, 6.5, 4.5, 6.5, 5.5, 6.5, 5.5, 6.5
Keenan Allen, 6.5, 7.5, 6.5, 7.5, 6.5, 5.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5
Brandon Aiyuk, 4.5, 4.5, 4.5, 5.5, 4.5, 5.5, 4.5, 4.5, 4.5, 5.5, 5.5, 5.5, 4.5, 5.5, 4.5, 5.5, 4.5
Tyreek Hill, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5
CeeDee Lamb, 6.5, 5.5, 5.5, 6.5, 5.5, 6.5, 5.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5
Michael Pittman, 5.5, 4.5, 5.5, 5.5, 4.5, 6.5, 5.5, 6.5, 6.5, 5.5, 4.5, 5.5, 6.5, 4.5, 5.5, 5.5, 6.5
Stefon Diggs, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 7.5, 6.5, 6.5, 7.5, 6.5, 6.5, 7.5, 6.5
Diontae Johnson, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5
Davante Adams, 7.5, 8.5, 7.5, 6.5, 7.5, 7.5, 8.5, 7.5, 7.5, 8.5, 7.5, 7.5, 8.5, 7.5, 7.5, 8.5, 8.5
Adam Thielen, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5
Tyler Lockett, 5.5, 6.5, 5.5, 5.5, 6.5, 5.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5, 5.5, 5.5, 6.5, 5.5
Christian Kirk, 5.5, 4.5, 4.5, 3.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 3.5, 4.5, 4.5, 4.5, 4.5
Chris Godwin, 6.5, 5.5, 5.5, 5.5, 6.5, 5.5, 6.5, 5.5, 5.5, 6.5, 5.5, 6.5, 6.5, 5.5, 6.5, 6.5, 6.5
Mike Evans, 5.5, 5.5, 4.5, 4.5, 5.5, 5.5, 5.5, 4.5, 5.5, 5.5, 5.5, 5.5, 5.5, 4.5, 5.5, 5.5, 5.5
DeVonta Smith, 5.5, 4.5, 4.5, 5.5, 5.5, 4.5, 5.5, 4.5, 5.5, 5.5, 5.5, 4.5, 4.5, 5.5, 5.5, 5.5, 5.5
Amari Cooper, 6.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5
DeAndre Hopkins, 5.5, 5.5, 6.5, 4.5, 5.5, 4.5, 6.5, 4.5, 0, 0, 0, 5.5, 4.5, 0, 0, 0, 0
Justin Jefferson, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5
Amon-Ra St. Brown, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 5.5, 4.5, 4.5, 4.5, 5.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5
Cooper Kupp, 7.5, 7.5, 8.5, 7.5, 8.5, 7.5, 8.5, 7.5, 8.5, 7.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5
Terry McLaurin, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5
DK Metcalf, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5, 6.5, 5.5
Deebo Samuel, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.5, 5.5, 5.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5
