Season,Week,Date,teams,Ovr/Und,awaySpread
2023,1,09/07/23,Lions (+4½)at Chiefs (-4½),53,4.5
2023,1,09/10/23,Panthers (+3½)at Falcons (-3½),40,3.5
2023,1,09/10/23,Bengals (-1)at Browns (+1),46,-1
2023,1,09/10/23,Jaguars (-3½)at Colts (+3½),45,-3.5
2023,1,09/10/23,Buccaneers (+4)at Vikings (-4),45,4
2023,1,09/10/23,Titans (+3)at Saints (-3),42,3
2023,1,09/10/23,49ers (-1)at Steelers (+1),42,-1
2023,1,09/10/23,Cardinals (+7)at Commanders (-7),38,7
2023,1,09/10/23,Texans (+9½)at Ravens (-9½),44,9.5
2023,1,09/10/23,Packers (+1)at Bears (-1),41,1
2023,1,09/10/23,Raiders (+3)at Broncos (-3),43,3
2023,1,09/10/23,Eagles (-3½)at Patriots (+3½),44,-3.5
2023,1,09/10/23,Dolphins (+3)at Chargers (-3),50,3
2023,1,09/10/23,Rams (+4½)at Seahawks (-4½),45,4.5
2023,1,09/10/23,Cowboys (-3½)at Giants (+3½),44,-3.5
2023,1,09/11/23,Bills (-2½)at Jets (+2½),44,-2.5
2023,2,09/14/23,Vikings (+6)at Eagles (-6),49,6
2023,2,09/17/23,Packers (+3)at Falcons (-3),40,3
2023,2,09/17/23,Raiders (+7½)at Bills (-7½),48,7.5
2023,2,09/17/23,Ravens (+3½)at Bengals (-3½),46,3.5
2023,2,09/17/23,Seahawks (+5)at Lions (-5),48,5
2023,2,09/17/23,Chargers (-2½)at Titans (+2½),46,-2.5
2023,2,09/17/23,Bears (+2)at Buccaneers (-2),41,2
2023,2,09/17/23,Chiefs (-3)at Jaguars (+3),50,-3
2023,2,09/17/23,Colts (-1)at Texans (+1),40,-1
2023,2,09/17/23,49ers (-7)at Rams (+7),45,-7
2023,2,09/17/23,Giants (-5)at Cardinals (+5),40,-5
2023,2,09/17/23,Jets (+8½)at Cowboys (-8½),38,8.5
2023,2,09/17/23,Commanders (+3½)at Broncos (-3½),38,3.5
2023,2,09/17/23,Dolphins (-1½)at Patriots (+1½),46,-1.5
2023,2,09/18/23,Saints (-3)at Panthers (+3),40,-3
2023,2,09/18/23,Browns (-2½)at Steelers (+2½),39,-2.5
2023,3,09/21/23,Giants (+10½)at 49ers (-10½),44,10.5
2023,3,09/24/23,Titans (+3½)at Browns (-3½),38,-3.5
2023,3,09/24/23,Falcons (+3)at Lions (-3),48,3
2023,3,09/24/23,Saints (-2)at Packers (+2),42,-2
2023,3,09/24/23,Broncos (+6)at Dolphins (-6),48,6
2023,3,09/24/23,Chargers (pk)at Vikings (pk),54,0
2023,3,09/24/23,Patriots (-2½)at Jets (+2½),35,-2.5
2023,3,09/24/23,Bills (-5)at Commanders (+5),44,-5
2023,3,09/24/23,Texans (+7½)at Jaguars (-7½),44,7.5
2023,3,09/24/23,Colts (+7½)at Ravens (-7½),44,7.5
2023,3,09/24/23,Panthers (+4½)at Seahawks (-4½),43,4.5
2023,3,09/24/23,Bears (+11½)at Chiefs (-11½),48,11.5
2023,3,09/24/23,Cowboys (-11)at Cardinals (+11),44,-11
2023,3,09/24/23,Steelers (+3)at Raiders (-3),44,3
2023,3,09/25/23,Eagles (-5½)at Buccaneers (+5½),44,-5.5
2023,3,09/25/23,Rams (+3)at Bengals (-3),45,3
2023,4,09/28/23,Lions (-2½)at Packers (+2½),44,-2.5
2023,4,10/01/23,Falcons (+3)at Jaguars (-3),42,3
2023,4,10/01/23,Dolphins (+3)at Bills (-3),52,3
2023,4,10/01/23,Broncos (-3)at Bears (+3),47,-3
2023,4,10/01/23,Ravens (-1½)at Browns (+1½),38,-1.5
2023,4,10/01/23,Bengals (-2½)at Titans (+2½),42,-2.5
2023,4,10/01/23,Rams (-1½)at Colts (+1½),44,-1.5
2023,4,10/01/23,Buccaneers (+4½)at Saints (-4½),41,4.5
2023,4,10/01/23,Commanders (+8½)at Eagles (-8½),43,8.5
2023,4,10/01/23,Vikings (-4½)at Panthers (+4½),46,-4.5
2023,4,10/01/23,Steelers (-3)at Texans (+3),42,-3
2023,4,10/01/23,Raiders (+6½)at Chargers (-6½),49,6.5
2023,4,10/01/23,Patriots (+6)at Cowboys (-6),43,6
2023,4,10/01/23,Cardinals (+15)at 49ers (-15),44,15
2023,4,10/01/23,Chiefs (-8)at Jets (+8),41,-8
2023,4,10/02/23,Seahawks (-2½)at Giants (+2½),46,-2.5
2023,5,10/05/23,Bears (+6)at Commanders (-6),45,6
2023,5,10/08/23,Jaguars (+4½)at Bills (-4½),48,4.5
2023,5,10/08/23,Texans (+2)at Falcons (-2),42,2
2023,5,10/08/23,Panthers (+9½)at Lions (-9½),44,9.5
2023,5,10/08/23,Titans (-2½)at Colts (+2½),44,-2.5
2023,5,10/08/23,Giants (+12½)at Dolphins (-12½),48,12
2023,5,10/08/23,Saints (+2)at Patriots (-2),39,2
2023,5,10/08/23,Ravens (-4½)at Steelers (+4½),38,-4.5
2023,5,10/08/23,Eagles (-3½)at Rams (+3½),50,-3.5
2023,5,10/08/23,Bengals (-3)at Cardinals (+3),46,-3
2023,5,10/08/23,Jets (+2½)at Broncos (-2½),42,2.5
2023,5,10/08/23,Chiefs (-3½)at Vikings (+3½),52,-3.5
2023,5,10/08/23,Cowboys (+3½)at 49ers (-3½),45,3.5
2023,5,10/09/23,Packers (+1½)at Raiders (-1½),44,1.5
2023,6,10/12/23,Broncos (+10½)at Chiefs (-10½),47,10.5
2023,6,10/15/23,Ravens (-5½)at Titans (+5½),42,-5.5
2023,6,10/15/23,Commanders (+1½)at Falcons (-1½),42,1.5
2023,6,10/15/23,Vikings (-3)at Bears (+3),44,-3
2023,6,10/15/23,Seahawks (+3)at Bengals (-3),46,3
2023,6,10/15/23,49ers (-9½)at Browns (+9½),36,-9.5
2023,6,10/15/23,Panthers (+14)at Dolphins (-14),47,14
2023,6,10/15/23,Colts (+4)at Jaguars (-4),44,4
2023,6,10/15/23,Saints (-2)at Texans (+2),42,-2
2023,6,10/15/23,Patriots (+3)at Raiders (-3),42,3
2023,6,10/15/23,Cardinals (+7)at Rams (-7),48,7
2023,6,10/15/23,Eagles (-6½)at Jets (+6½),43,-6.5
2023,6,10/15/23,Lions (-3)at Buccaneers (+3),44,-3
2023,6,10/15/23,Giants (+15½)at Bills (-15½),44,15.5
2023,6,10/16/23,Cowboys (-1½)at Chargers (+1½),50,-1.5
2023,7,10/19/23,Jaguars (+2½)at Saints (-2½),41,2.5
2023,7,10/22/23,Raiders (-2½)at Bears (+2½),38,-2.5
2023,7,10/22/23,Browns (-3½)at Colts (+3½),40,-3.5
2023,7,10/22/23,Bills (-7½)at Patriots (+7½),41,-7.5
2023,7,10/22/23,Commanders (-3)at Giants (+3),37,-3
2023,7,10/22/23,Falcons (+3)at Buccaneers (-3),38,3
2023,7,10/22/23,Lions (+3)at Ravens (-3),44,3
2023,7,10/22/23,Steelers (+3½)at Rams (-3½),44,3.5
2023,7,10/22/23,Cardinals (+9)at Seahawks (-9),44,9
2023,7,10/22/23,Packers (+1)at Broncos (-1),44,1
2023,7,10/22/23,Chargers (+5½)at Chiefs (-5½),48,5.5
2023,7,10/22/23,Dolphins (+3)at Eagles (-3),52,3
2023,7,10/23/23,49ers (-7)at Vikings (+7),44,-7
2023,8,10/26/23,Buccaneers (+10)at Bills (-10),43,10
2023,8,10/29/23,Rams (+6½)at Cowboys (-6½),44,6.5
2023,8,10/29/23,Vikings (pk)at Packers (pk),42,0
2023,8,10/29/23,Falcons (-2½)at Titans (+2½),35,-2.5
2023,8,10/29/23,Saints (-2)at Colts (+2),44,-2
2023,8,10/29/23,Patriots (+8)at Dolphins (-8),46,8
2023,8,10/29/23,Jets (-3)at Giants (+3),34,-3
2023,8,10/29/23,Jaguars (-2½)at Steelers (+2½),41,-2.5
2023,8,10/29/23,Eagles (-7)at Commanders (+7),42,-7
2023,8,10/29/23,Texans (-3)at Panthers (+3),42,-3
2023,8,10/29/23,Browns (+4)at Seahawks (-4),38,4
2023,8,10/29/23,Chiefs (-7)at Broncos (+7),46,-7
2023,8,10/29/23,Ravens (-9½)at Cardinals (+9½),44,-9.5
2023,8,10/29/23,Bengals (+4)at 49ers (-4),44,4
2023,8,10/29/23,Bears (+9½)at Chargers (-9½),46,9.5
2023,8,10/30/23,Raiders (+7)at Lions (-7),46,7
2023,9,11/02/23,Titans (+3)at Steelers (-3),37,3
2023,9,11/05/23,Dolphins (pk)at Chiefs (pk),51,0
2023,9,11/05/23,Vikings (+3½)at Falcons (-3½),38,3.5
2023,9,11/05/23,Cardinals (+13)at Browns (-13),38,13
2023,9,11/05/23,Rams (+3½)at Packers (-3½),38,3.5
2023,9,11/05/23,Commanders (+2½)at Patriots (-2½),40,2.5
2023,9,11/05/23,Bears (+8½)at Saints (-8½),42,8.5
2023,9,11/05/23,Seahawks (+6)at Ravens (-6),44,6
2023,9,11/05/23,Buccaneers (+3)at Texans (-3),40,3
2023,9,11/05/23,Colts (-1½)at Panthers (+1½),44,-1.5
2023,9,11/05/23,Giants (+1)at Raiders (-1),38,1
2023,9,11/05/23,Cowboys (+3)at Eagles (-3),46,3
2023,9,11/05/23,Bills (+1½)at Bengals (-1½),51,1.5
2023,9,11/06/23,Chargers (-3)at Jets (+3),41,-3
2023,10,11/09/23,Panthers (+3½)at Bears (-3½),38,3.5
2023,10,11/12/23,Colts (-1½)at Patriots (+1½),42,-1.5
2023,10,11/12/23,Texans (+5)at Bengals (-5),46,5
2023,10,11/12/23,Saints (-3)at Vikings (+3),41,-3
2023,10,11/12/23,Packers (+3)at Steelers (-3),38,3
2023,10,11/12/23,Titans (+2½)at Buccaneers (-2½),39,2.5
2023,10,11/12/23,49ers (-3)at Jaguars (+3),44,-3
2023,10,11/12/23,Browns (+6)at Ravens (-6),38,6
2023,10,11/12/23,Falcons (-2)at Cardinals (+2),44,-2
2023,10,11/12/23,Lions (-1½)at Chargers (+1½),48,-1.5
2023,10,11/12/23,Giants (+17)at Cowboys (-17),39,17
2023,10,11/12/23,Commanders (+6)at Seahawks (-6),44,6
2023,10,11/12/23,Jets (-1)at Raiders (+1),36,-1
2023,10,11/13/23,Broncos (+7½)at Bills (-7½),48,7.5
2023,11,11/16/23,Bengals (+4)at Ravens (-4),46,4
2023,11,11/19/23,Steelers (+2½)at Browns (-2½),34,2.5
2023,11,11/19/23,Bears (+8)at Lions (-8),48,8
2023,11,11/19/23,Chargers (-3)at Packers (+3),44,-3
2023,11,11/19/23,Raiders (+14)at Dolphins (-14),44,14
2023,11,11/19/23,Giants (+7½)at Commanders (-7½),39,7.5
2023,11,11/19/23,Cowboys (-11)at Panthers (+11),44,-11
2023,11,11/19/23,Titans (+6½)at Jaguars (-6½),40,6.5
2023,11,11/19/23,Cardinals (+5½)at Texans (-5½),48,5.5
2023,11,11/19/23,Buccaneers (+13½)at 49ers (-13½),42,13.5
2023,11,11/19/23,Jets (+8)at Bills (-8),40,8
2023,11,11/19/23,Seahawks (+2½)at Rams (-2½),46,2.5
2023,11,11/19/23,Vikings (+2½)at Broncos (-2½),43,2.5
2023,11,11/20/23,Eagles (+2½)at Chiefs (-2½),46,2.5
2023,12,11/23/23,Packers (+8½)at Lions (-8½),47,8.5
2023,12,11/23/23,Commanders (+13)at Cowboys (-13),48,13
2023,12,11/23/23,49ers (-7)at Seahawks (+7),43,-7
2023,12,11/24/23,Dolphins (-9½)at Jets (+9½),40,-9.5
2023,12,11/26/23,Saints (-1½)at Falcons (+1½),42,-1.5
2023,12,11/26/23,Steelers (-2)at Bengals (+2),36,-2
2023,12,11/26/23,Panthers (+3½)at Titans (-3½),36,3.5
2023,12,11/26/23,Buccaneers (+2½)at Colts (-2½),44,2.5
2023,12,11/26/23,Patriots (-4½)at Giants (+4½),36,-4.5
2023,12,11/26/23,Jaguars (-1)at Texans (+1),48,-1
2023,12,11/26/23,Browns (+2)at Broncos (-2),38,2
2023,12,11/26/23,Rams (-2½)at Cardinals (+2½),45,-2.5
2023,12,11/26/23,Chiefs (-9)at Raiders (+9),42,-9
2023,12,11/26/23,Bills (+3)at Eagles (-3),48,3
2023,12,11/26/23,Ravens (-3)at Chargers (+3),49,-3
2023,12,11/27/23,Bears (+3)at Vikings (-3),44,3
2023,13,11/30/23,Seahawks (+9½)at Cowboys (-9½),48,9.5
2023,13,12/03/23,Colts (-1)at Titans (+1),42,-1
2023,13,12/03/23,Chargers (-4½)at Patriots (+4½),38,-4.5
2023,13,12/03/23,Lions (-4)at Saints (+4),48,-4
2023,13,12/03/23,Falcons (-2)at Jets (+2),32,-2
2023,13,12/03/23,Cardinals (+6)at Steelers (-6),41,6
2023,13,12/03/23,Dolphins (-8½)at Commanders (+8½),50,-8.5
2023,13,12/03/23,Broncos (+3)at Texans (-3),47,3
2023,13,12/03/23,Panthers (+3½)at Buccaneers (-3½),36,3.5
2023,13,12/03/23,Browns (+3½)at Rams (-3½),40,3.5
2023,13,12/03/23,49ers (-3)at Eagles (+3),47,-3
2023,13,12/03/23,Chiefs (-6)at Packers (+6),44,-6
2023,13,12/04/23,Bengals (+10)at Jaguars (-10),41,10
2023,14,12/07/23,Patriots (+5½)at Steelers (-5½),30,5.5
2023,14,12/10/23,Buccaneers (+1½)at Falcons (-1½),42,1.5
2023,14,12/10/23,Lions (-3)at Bears (+3),44,-3
2023,14,12/10/23,Colts (+3)at Bengals (-3),44,3
2023,14,12/10/23,Jaguars (+2½)at Browns (-2½),38,2.5
2023,14,12/10/23,Panthers (+5½)at Saints (-5½),39,5.5
2023,14,12/10/23,Texans (-3)at Jets (+3),33,-3
2023,14,12/10/23,Rams (+7½)at Ravens (-7½),42,7.5
2023,14,12/10/23,Vikings (-3)at Raiders (+3),40,-3
2023,14,12/10/23,Seahawks (+14½)at 49ers (-14½),44,14.5
2023,14,12/10/23,Bills (+2)at Chiefs (-2),49,2
2023,14,12/10/23,Broncos (+3)at Chargers (-3),46,3
2023,14,12/10/23,Eagles (+3½)at Cowboys (-3½),52,3.5
2023,14,12/11/23,Titans (+13½)at Dolphins (-13½),45,13.5
2023,14,12/11/23,Packers (-5½)at Giants (+5½),37,-5.5
2023,15,12/14/23,Chargers (+3)at Raiders (-3),36,3
2023,15,12/16/23,Vikings (+3)at Bengals (-3),42,3
2023,15,12/16/23,Steelers (+1)at Colts (-1),41,1
2023,15,12/16/23,Broncos (+5½)at Lions (-5½),50,5
2023,15,12/17/23,Falcons (-2½)at Panthers (+2½),33,-2.5
2023,15,12/17/23,Buccaneers (+4)at Packers (-4),41,4
2023,15,12/17/23,Texans (+3)at Titans (-3),38,3
2023,15,12/17/23,Jets (+7)at Dolphins (-7),36,7
2023,15,12/17/23,Giants (+6)at Saints (-6),40,6
2023,15,12/17/23,Chiefs (-10)at Patriots (+10),40,-10
2023,15,12/17/23,Bears (+2½)at Browns (-2½),38,2.5
2023,15,12/17/23,Commanders (+6½)at Rams (-6½),48,6.5
2023,15,12/17/23,49ers (-12)at Cardinals (+12),48,-12
2023,15,12/17/23,Cowboys (+2)at Bills (-2),49,2
2023,15,12/17/23,Ravens (-4)at Jaguars (+4),42,-4
2023,15,12/18/23,Eagles (-4)at Seahawks (+4),46,-4
2023,16,12/21/23,Saints (+4)at Rams (-4),45,4
2023,16,12/23/23,Bengals (-3)at Steelers (+3),39,-3
2023,16,12/23/23,Bills (-12½)at Chargers (+12½),44,-12.5
2023,16,12/24/23,Colts (+2½)at Falcons (-2½),44,2.5
2023,16,12/24/23,Seahawks (-3)at Titans (+3),42,-3
2023,16,12/24/23,Lions (-2½)at Vikings (+2½),48,-2.5
2023,16,12/24/23,Commanders (+3)at Jets (-3),36,3
2023,16,12/24/23,Packers (-3½)at Panthers (+3½),40,-3.5
2023,16,12/24/23,Browns (-3)at Texans (+3),40,-3
2023,16,12/24/23,Jaguars (-2)at Buccaneers (+2),43,-2
2023,16,12/24/23,Cardinals (+4½)at Bears (-4½),42,4.5
2023,16,12/24/23,Cowboys (+1½)at Dolphins (-1½),48,1.5
2023,16,12/24/23,Patriots (+7)at Broncos (-7),38,7
2023,16,12/25/23,Raiders (+11)at Chiefs (-11),40,11
2023,16,12/25/23,Giants (+14)at Eagles (-14),42,14
2023,16,12/25/23,Ravens (+6½)at 49ers (-6½),48,6.5
2023,17,12/28/23,Jets (+7)at Browns (-7),34,7
2023,17,12/30/23,Lions (+4½)at Cowboys (-4½),53,4.5
2023,17,12/31/23,Patriots (+15)at Bills (-15),40,15
2023,17,12/31/23,Falcons (+2½)at Bears (-2½),39,2.5
2023,17,12/31/23,Raiders (+3½)at Colts (-3½),42,3.5
2023,17,12/31/23,Rams (-6½)at Giants (+6½),44,-6.5
2023,17,12/31/23,Cardinals (+12½)at Eagles (-12½),48,12.5
2023,17,12/31/23,Saints (+2½)at Buccaneers (-2½),42,2.5
2023,17,12/31/23,49ers (-14)at Commanders (+14),48,-14
2023,17,12/31/23,Panthers (+3½)at Jaguars (-3½),38,3.5
2023,17,12/31/23,Dolphins (+3)at Ravens (-3),47,3
2023,17,12/31/23,Titans (+5)at Texans (-5),44,5
2023,17,12/31/23,Steelers (+4½)at Seahawks (-4½),40,4.5
2023,17,12/31/23,Chargers (+3½)at Broncos (-3½),39,3.5
2023,17,12/31/23,Bengals (+7)at Chiefs (-7),46,7
2023,17,12/31/23,Packers (pk)at Vikings (pk),42,0
2023,18,01/06/24,Steelers (-3)at Ravens (+3),34,-3
2023,18,01/06/24,Texans (-1)at Colts (+1),48,-1
2023,18,01/07/24,Falcons (+3)at Saints (-3),42,3
2023,18,01/07/24,Browns (+7)at Bengals (-7),37,7
2023,18,01/07/24,Jets (+2½)at Patriots (-2½),28,2.5
2023,18,01/07/24,Jaguars (-3½)at Titans (+3½),41,-3
2023,18,01/07/24,Vikings (+3½)at Lions (-3½),48,3.5
2023,18,01/07/24,Buccaneers (-4½)at Panthers (+4½),36,-4.5
2023,18,01/07/24,Broncos (+3)at Raiders (-3),38,3
2023,18,01/07/24,Chiefs (+3½)at Chargers (-3½),35,3.5
2023,18,01/07/24,Cowboys (-13)at Commanders (+13),48,-13
2023,18,01/07/24,Rams (+5½)at 49ers (-5½),40,5.5
2023,18,01/07/24,Eagles (-5)at Giants (+5),43,-5
2023,18,01/07/24,Bears (+2½)at Packers (-2½),46,2.5
2023,18,01/07/24,Seahawks (-3)at Cardinals (+3),48,-3
2023,18,01/07/24,Bills (-2½)at Dolphins (+2½),48,-2.5