homeTeam,dateTime,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Snow Depth,Visibility,Cloud Cover,Weather Type,Conditions
ravens,09/10/2023 13:00:00,79.4,71.2,76.16,,2.5,,0.0,,0.0,,9.9,88.8,,Overcast
ravens,09/24/2023 13:00:00,66.2,64.2,93.54,,3.9,,88.0,,0.01,,6.3,100.0,,"Rain, Overcast"
ravens,10/22/2023 13:00:00,60.3,37.4,42.57,,14.9,30.6,312.0,,0.0,,9.9,88.8,,Overcast
ravens,11/05/2023 13:00:00,70.5,42.1,35.73,,8.1,,253.0,,0.0,,9.9,21.3,,Clear
ravens,11/12/2023 13:00:00,46.9,29.1,49.76,,5.1,,358.0,44.5,0.0,,9.9,69.4,,Partially cloudy
ravens,11/16/2023 20:15:00,47.0,37.7,69.83,,0.0,,0.0,,0.0,,9.9,0.0,,Clear
ravens,12/10/2023 13:00:00,56.9,55.4,95.05,,5.8,,129.0,,0.04,,0.5,100.0,"Fog, Light Rain","Rain, Overcast"
ravens,12/31/2023 13:00:00,47.6,27.3,44.91,,9.1,,319.0,43.4,0.0,,9.9,85.8,,Overcast
ravens,01/06/2024 16:30:00,37.4,35.3,92.03,,15.5,27.7,51.0,28.4,0.17,,2.5,100.0,"Mist, Rain, Heavy Rain, Light Rain","Rain, Overcast"
bills,09/17/2023 13:00:00,70.2,52.8,54.15,,5.3,,266.0,,0.0,,9.9,65.4,,Partially cloudy
bills,10/01/2023 13:00:00,73.8,60.2,62.45,,6.0,,272.0,,0.0,,9.9,20.1,,Clear
bills,10/08/2023 09:30:00,76.1,53.6,45.54,0.0,8.6,12.2,246.0,0.0,0.0,0.0,12.9,0.0,0.0,Clear
bills,10/15/2023 20:15:00,47.6,42.9,83.48,,7.5,,327.0,44.1,0.0,,9.9,91.9,,Overcast
bills,10/26/2023 20:15:00,64.3,53.7,68.41,,8.3,,211.0,,0.0,,9.9,73.5,,Partially cloudy
bills,11/13/2023 20:15:00,48.5,35.3,60.14,,8.6,29.3,260.0,44.7,0.0,,9.9,95.1,,Overcast
bills,11/19/2023 16:25:00,40.7,27.3,58.4,,9.2,,323.0,34.9,0.0,,9.9,43.7,,Partially cloudy
bills,12/17/2023 16:25:00,47.5,45.4,92.34,,5.4,30.0,170.0,45.1,0.09,,3.9,100.0,"Mist, Rain, Heavy Rain, Light Rain","Rain, Overcast"
bills,12/31/2023 13:00:00,35.5,30.2,80.74,,1.7,,359.0,,0.0,,9.9,100.0,Light Snow,Overcast
panthers,09/18/2023 19:15:00,70.8,54.7,56.82,,0.0,,0.0,,0.0,,9.9,22.2,Light Rain,Clear
panthers,10/01/2023 13:00:00,78.9,57.9,48.55,,7.2,,58.0,,0.0,,9.9,51.9,,Partially cloudy
panthers,10/29/2023 13:00:00,79.9,57.0,45.65,,13.2,20.8,249.0,,0.0,,9.9,22.2,,Clear
panthers,11/05/2023 16:05:00,75.6,38.2,25.89,,3.3,,315.0,,0.0,,9.9,0.0,,Clear
panthers,11/19/2023 13:00:00,57.0,27.3,31.78,,4.8,,97.0,,0.0,,9.9,0.0,,Clear
panthers,12/17/2023 13:00:00,46.9,44.3,90.56,,10.4,17.2,20.0,42.1,0.12,,3.2,100.0,"Mist, Light Rain","Rain, Overcast"
panthers,12/24/2023 13:00:00,62.2,40.8,45.38,,0.1,,0.0,,0.0,,9.9,40.6,,Partially cloudy
panthers,01/07/2024 13:00:00,53.1,31.4,43.48,,14.1,27.7,283.0,,0.0,,9.9,40.6,,Partially cloudy
bears,09/10/2023 16:25:00,80.2,54.0,40.46,80.1,5.5,,240.0,,0.0,,9.9,52.0,,Partially cloudy
bears,10/01/2023 13:00:00,80.4,58.5,47.38,80.9,1.3,,57.0,,0.0,,9.9,24.6,,Clear
bears,10/15/2023 13:00:00,55.0,42.9,63.64,,11.3,18.3,340.0,,0.0,,9.9,82.9,,Overcast
bears,10/22/2023 13:00:00,54.9,38.8,54.47,,3.8,,15.0,,0.0,,9.9,32.0,,Partially cloudy
bears,11/09/2023 20:15:00,48.0,28.6,46.82,,6.2,,218.0,45.2,0.0,,9.9,5.1,,Clear
bears,12/10/2023 13:00:00,35.6,26.4,68.98,,9.0,,274.0,28.7,0.0,,9.9,100.0,,Overcast
bears,12/24/2023 16:25:00,55.8,48.8,77.26,,10.3,,150.0,,0.0,,9.9,89.0,,Overcast
bears,12/31/2023 13:00:00,33.5,29.4,84.51,,10.1,,287.0,25.6,0.0,,4.6,100.0,"Light Snow, Mist",Overcast
bengals,09/17/2023 13:00:00,70.8,55.6,58.56,,1.3,,19.0,,0.0,,9.9,20.6,,Clear
bengals,09/25/2023 20:15:00,67.1,60.4,79.01,,2.3,,47.0,,0.0,,9.9,0.0,,Clear
bengals,10/15/2023 13:00:00,56.0,44.0,64.09,,9.4,,345.0,,0.0,,9.9,100.0,,Overcast
bengals,11/05/2023 20:20:00,46.6,30.6,53.48,,1.3,,41.0,,0.0,,9.9,20.6,,Clear
bengals,11/12/2023 13:00:00,51.5,35.5,54.26,,9.4,16.1,99.0,,0.0,,9.9,0.0,,Clear
bengals,11/26/2023 13:00:00,45.4,33.9,63.82,,8.0,,211.0,41.2,0.0,,7.9,100.0,Light Rain,Overcast
bengals,12/10/2023 13:00:00,39.0,28.3,65.2,,7.7,,295.0,33.6,0.0,,9.9,100.0,,Overcast
bengals,12/16/2023 13:00:00,51.3,31.3,46.01,,2.5,,76.0,,0.0,,9.9,23.1,Mist,Clear
bengals,01/07/2024 13:00:00,36.7,32.3,83.88,,13.8,24.2,256.0,28.1,0.0,,7.6,100.0,,Overcast
browns,09/10/2023 13:00:00,68.0,62.9,83.69,,8.0,,251.0,,0.0,,5.1,100.0,Light Rain,Overcast
browns,09/24/2023 13:00:00,69.1,59.0,70.16,,11.3,,30.0,,0.0,,9.9,100.0,,Overcast
browns,10/01/2023 13:00:00,72.0,62.0,70.83,,4.7,,340.0,,0.0,,9.9,0.0,,Clear
browns,10/15/2023 13:00:00,55.1,44.9,68.57,,18.3,27.6,320.0,,0.0,,9.9,100.0,,Overcast
browns,11/05/2023 13:00:00,56.0,41.0,57.01,,6.9,,310.0,,0.0,,9.9,28.2,,Partially cloudy
browns,11/19/2023 13:00:00,50.0,39.8,67.79,,12.7,,251.0,45.2,0.0,,9.9,0.1,,Clear
browns,12/10/2023 13:00:00,41.0,29.0,62.18,,11.4,18.3,250.0,34.3,0.0,,9.9,100.0,,Overcast
browns,12/17/2023 13:00:00,46.1,38.9,75.97,,17.2,31.0,160.0,39.1,0.02,,8.7,100.0,Light Rain,"Rain, Overcast"
browns,12/28/2023 20:15:00,46.1,38.0,73.33,,13.8,,210.0,40.0,0.0,,9.9,89.4,,Overcast
broncos,09/10/2023 16:25:00,65.4,50.6,58.77,,11.4,,14.0,,0.0,,9.9,93.2,,Overcast
broncos,09/17/2023 16:25:00,81.2,24.2,12.21,79.1,5.5,,32.0,,0.0,,9.9,27.5,,Partially cloudy
broncos,10/08/2023 16:25:00,75.6,23.5,14.26,,9.1,16.1,10.0,,0.0,,9.9,20.4,,Clear
broncos,10/22/2023 16:25:00,74.3,28.8,18.59,,10.3,,50.0,,0.0,,9.9,27.5,,Partially cloudy
broncos,10/29/2023 16:25:00,24.4,11.6,57.9,,4.9,,9.0,18.2,0.0,,9.9,93.5,,Overcast
broncos,11/19/2023 20:20:00,46.8,23.6,39.7,,8.6,,45.0,42.6,0.0,,9.9,95.8,,Overcast
broncos,11/26/2023 16:05:00,40.3,10.0,28.26,,7.8,,101.0,35.1,0.0,,9.9,16.2,,Clear
broncos,12/24/2023 20:15:00,24.2,10.2,54.63,,9.2,,20.0,14.6,0.0,,9.9,100.0,,Overcast
broncos,12/31/2023 16:25:00,40.2,18.1,40.66,,3.9,,344.0,37.6,0.0,,9.9,89.0,,Overcast
packers,09/24/2023 13:00:00,68.0,55.2,63.65,,13.7,16.6,139.0,,0.0,,9.9,86.6,,Overcast
packers,09/28/2023 20:15:00,60.1,55.2,83.86,,4.5,,118.0,,0.0,,9.9,0.0,,Clear
packers,10/29/2023 13:00:00,38.9,27.0,61.9,,9.1,,339.0,32.7,0.0,,9.9,88.2,,Overcast
packers,11/05/2023 13:00:00,51.0,35.0,54.21,,8.0,,168.0,,0.0,,9.9,100.0,Light Rain,Overcast
packers,11/19/2023 13:00:00,43.0,30.8,61.72,,5.7,,59.0,39.6,0.0,,9.9,0.0,,Clear
packers,12/03/2023 20:20:00,30.8,27.1,85.86,,8.9,,360.0,22.8,0.0,,9.9,100.0,,Overcast
packers,12/17/2023 13:00:00,42.1,38.1,85.54,,8.1,,250.0,37.1,0.0,,8.7,100.0,,Overcast
packers,01/07/2024 16:25:00,34.1,25.2,69.66,,6.9,,261.0,28.1,0.0,,9.9,100.0,,Overcast
jaguars,09/17/2023 13:00:00,88.7,73.9,61.74,97.5,9.5,,213.0,,0.0,,9.9,63.9,,Partially cloudy
jaguars,09/24/2023 13:00:00,86.6,63.7,46.54,87.8,7.7,,202.0,,0.0,,9.9,26.7,,Partially cloudy
jaguars,10/01/2023 09:30:00,71.4,62.5,73.35,0.0,8.1,13.9,221.0,0.0,0.0,0.0,6.8,93.3,0.0,Overcast
jaguars,10/15/2023 13:00:00,73.5,52.9,48.44,,12.8,20.8,306.0,,0.0,,9.9,16.4,,Clear
jaguars,11/12/2023 13:00:00,60.5,58.7,93.51,,12.7,,7.0,,0.0,,4.0,100.0,"Mist, Fog",Overcast
jaguars,11/19/2023 13:00:00,75.6,61.4,61.41,,3.7,,48.0,,0.0,,9.9,16.4,,Clear
jaguars,12/04/2023 20:15:00,63.5,52.1,66.18,,5.2,,240.0,,0.0,,9.9,52.8,,Partially cloudy
jaguars,12/17/2023 20:20:00,58.3,53.7,84.83,,16.1,29.2,289.0,,0.0,,9.9,100.0,,Overcast
jaguars,12/31/2023 13:00:00,56.4,37.3,48.54,,6.2,,303.0,,0.0,,9.9,0.0,,Clear
chiefs,09/07/2023 20:20:00,78.4,52.2,40.22,,7.0,,69.0,,0.0,,8.1,89.0,Smoke Or Haze,Overcast
chiefs,09/24/2023 16:25:00,83.2,52.3,34.46,81.8,6.6,,323.0,,0.0,,9.9,0.0,,Clear
chiefs,10/12/2023 20:15:00,69.8,56.7,63.05,,17.8,26.4,153.0,,0.0,,9.9,100.0,,Overcast
chiefs,11/05/2023 09:30:00,52.7,47.0,80.84,0.0,13.8,0.0,239.0,0.0,0.01,0.0,10.7,0.0, 0.0,Rain
chiefs,10/22/2023 16:25:00,73.0,41.7,32.33,,10.2,20.8,113.0,,0.0,,9.9,0.0,,Clear
chiefs,11/20/2023 20:15:00,44.8,42.1,90.07,,13.4,20.8,24.0,38.4,0.01,,6.7,100.0,"Mist, Light Rain","Rain, Overcast"
chiefs,12/10/2023 16:25:00,45.5,23.4,41.4,,8.1,,249.0,41.2,0.0,,9.9,0.0,,Clear
chiefs,12/25/2023 13:00:00,37.4,34.4,88.76,,11.3,20.8,276.0,29.9,0.0,,8.4,100.0,Mist,Overcast
chiefs,12/31/2023 16:25:00,34.9,22.9,61.22,,11.2,,345.0,26.8,0.0,,9.9,100.0,,Overcast
dolphins,09/24/2023 13:00:00,87.5,73.9,64.03,96.0,10.9,,72.0,,0.0,,9.9,13.0,,Clear
dolphins,10/08/2023 13:00:00,86.9,73.1,63.67,94.3,9.0,,313.0,,0.0,,9.9,89.1,,Overcast
dolphins,10/08/2023 13:00:00,86.9,73.1,63.67,94.3,9.0,,313.0,,0.0,,9.9,89.1,,Overcast
dolphins,10/29/2023 13:00:00,84.6,70.5,62.8,89.4,19.6,26.1,62.0,,0.0,,9.9,77.3,,Overcast
dolphins,11/19/2023 13:00:00,80.4,67.7,65.38,82.9,9.7,,4.0,,0.0,,9.9,29.0,,Partially cloudy
dolphins,12/11/2023 20:15:00,62.3,53.7,73.47,,11.3,20.8,359.0,,0.0,,9.9,5.4,,Clear
dolphins,12/17/2023 13:00:00,77.2,68.8,75.19,,19.1,29.7,233.0,,0.0,,9.9,76.0,,Overcast
dolphins,12/24/2023 16:25:00,74.0,64.7,72.8,,13.3,26.8,93.0,,0.0,,9.9,79.7,Light Rain,Overcast
dolphins,01/07/2024 20:20:00,62.3,52.3,69.86,,6.2,,349.0,,0.0,,9.9,1.7,,Clear
patriots,09/10/2023 16:25:00,73.2,70.0,89.79,,3.1,,20.0,,0.13,,5.6,98.1,"Mist, Rain, Heavy Rain, Light Rain","Rain, Overcast"
patriots,09/17/2023 20:20:00,66.2,55.5,68.44,,3.7,,220.0,,0.0,,9.9,0.0,,Clear
patriots,10/08/2023 13:00:00,61.5,45.7,55.96,,11.3,21.6,260.0,,0.0,,9.9,0.0,,Clear
patriots,10/22/2023 13:00:00,57.8,40.0,51.45,,11.7,24.9,277.0,,0.0,,9.9,96.9,,Overcast
patriots,11/05/2023 13:00:00,62.8,38.0,39.78,,8.5,,326.0,,0.0,,9.9,35.7,,Partially cloudy
patriots,11/12/2023 09:30:00,45.3,40.4,82.79,0.0,3.2,0.0,12.0,44.2,0.0,0.0,23.3,0.0, 0.0,Clear
patriots,12/03/2023 13:00:00,46.6,42.7,86.09,,8.2,,73.0,42.6,0.05,,5.8,100.0,"Mist, Light Rain","Rain, Overcast"
patriots,12/17/2023 13:00:00,51.4,42.4,71.44,,6.1,,101.0,,0.0,,9.9,100.0,,Overcast
patriots,01/07/2024 13:00:00,35.4,32.2,87.92,,13.4,23.8,52.0,26.5,0.04,,2.0,100.0,"Mist, Light Snow","Rain, Overcast"
giants,09/10/2023 20:20:00,73.3,69.4,87.78,,0.8,,13.0,,0.03,,9.0,89.7,"Mist, Light Rain","Rain, Overcast"
giants,10/02/2023 20:15:00,65.6,57.3,74.77,,2.9,,214.0,,0.0,,9.8,40.8,,Partially cloudy
giants,10/22/2023 13:00:00,54.6,36.8,50.88,,13.0,22.7,327.0,,0.0,,9.9,97.6,,Overcast
giants,10/29/2023 13:00:00,52.3,50.2,92.57,,6.3,20.8,35.0,,0.03,,9.8,100.0,Light Rain,"Rain, Overcast"
giants,11/26/2023 13:00:00,44.0,32.2,63.03,,5.6,,2.0,40.8,0.0,,9.9,59.9,,Partially cloudy
giants,12/11/2023 20:15:00,38.4,21.7,50.6,,11.6,22.7,305.0,31.0,0.0,,9.9,56.3,,Partially cloudy
giants,12/31/2023 13:00:00,41.4,25.0,51.65,,9.6,,291.0,35.6,0.0,,9.9,99.7,,Overcast
giants,01/07/2024 16:25:00,36.3,29.2,75.25,,10.9,18.3,325.0,28.7,0.0,,9.9,99.7,,Overcast
jets,09/11/2023 20:15:00,71.4,68.2,89.85,,3.6,,3.0,,0.0,,9.2,88.9,Mist,Overcast
jets,09/24/2023 13:00:00,65.1,61.1,87.12,,12.8,20.6,69.0,,0.01,,3.2,100.0,Mist,"Rain, Overcast"
jets,10/01/2023 20:20:00,69.7,57.5,65.18,,3.9,,352.0,,0.0,,9.9,1.5,,Clear
jets,10/15/2023 16:25:00,58.0,38.8,48.67,,13.2,20.3,324.0,,0.0,,9.9,97.6,,Overcast
jets,11/06/2023 20:15:00,50.7,45.2,81.25,,3.7,,178.0,,0.0,,9.9,5.2,,Clear
jets,11/24/2023 15:00:00,49.0,23.7,36.79,,13.0,23.5,299.0,43.8,0.0,,9.9,5.2,,Clear
jets,12/03/2023 13:00:00,49.6,47.2,91.42,,5.4,,68.0,47.5,0.03,,3.2,100.0,"Mist, Rain, Heavy Rain, Light Rain","Rain, Overcast"
jets,12/10/2023 13:00:00,55.9,50.9,83.21,,0.8,,22.0,,0.01,,4.6,100.0,Light Rain,"Rain, Overcast"
jets,12/24/2023 13:00:00,45.4,38.2,75.67,,0.2,,2.0,,0.0,,9.7,99.7,,Overcast
eagles,09/14/2023 20:15:00,69.7,48.2,46.31,,14.3,,350.0,,0.0,,9.9,0.0,,Clear
eagles,10/01/2023 13:00:00,78.0,57.0,48.45,,9.6,17.2,21.0,,0.0,,9.9,0.0,,Clear
eagles,10/22/2023 20:20:00,53.8,32.1,43.56,,11.1,,290.0,,0.0,,9.9,26.2,,Partially cloudy
eagles,11/05/2023 16:25:00,67.9,37.1,32.2,,13.2,18.3,331.0,,0.0,,9.9,24.9,,Clear
eagles,11/26/2023 16:25:00,44.9,43.0,92.89,,6.9,,47.0,41.1,0.04,,2.5,100.0,"Mist, Light Rain","Rain, Overcast"
eagles,12/03/2023 16:25:00,53.1,51.9,95.89,,6.8,,40.0,,0.0,,1.9,100.0,Mist,Overcast
eagles,12/25/2023 16:30:00,51.2,42.2,71.09,,3.0,,19.0,,0.0,,9.7,100.0,,Overcast
eagles,12/31/2023 13:00:00,44.0,24.2,45.31,,9.3,,311.0,38.9,0.0,,9.9,100.0,,Overcast
steelers,09/10/2023 13:00:00,69.6,63.9,82.26,,1.4,,352.0,,0.0,,9.9,100.0,,Overcast
steelers,09/18/2023 20:15:00,60.8,50.7,69.45,,7.1,,300.0,,0.0,,9.9,0.0,,Clear
steelers,10/08/2023 13:00:00,53.3,32.8,45.49,,15.2,26.8,291.0,,0.0,,9.9,89.8,,Overcast
steelers,10/29/2023 13:00:00,54.5,52.9,94.3,,4.4,,62.0,,0.01,,1.6,100.0,"Mist, Rain, Heavy Rain, Light Rain","Rain, Overcast"
steelers,11/02/2023 20:15:00,41.9,20.8,42.54,,6.2,,178.0,37.9,0.0,,9.9,16.1,,Clear
steelers,11/12/2023 13:00:00,49.0,30.9,49.44,,4.9,,357.0,47.1,0.0,,9.9,25.5,,Partially cloudy
steelers,12/03/2023 13:00:00,54.6,50.8,86.96,,6.5,,178.0,,0.0,,9.3,96.5,,Overcast
steelers,12/07/2023 20:15:00,43.4,29.2,56.9,,5.4,,179.0,40.2,0.0,,9.9,96.5,,Overcast
steelers,12/23/2023 16:30:00,52.2,29.2,40.97,,7.1,,171.0,,0.0,,9.9,100.0,Light Rain,Overcast
49ers,09/21/2023 20:15:00,72.1,53.9,52.73,,10.1,,332.0,,0.0,,9.3,14.9,Smoke Or Haze,Clear
49ers,10/01/2023 16:25:00,74.5,47.4,38.2,,5.5,,341.0,,0.0,,9.9,20.2,,Clear
49ers,12/25/2023 20:20:00,55.5,46.4,71.63,,2.7,,4.0,,0.0,,9.1,48.1,,Partially cloudy
49ers,10/29/2023 16:25:00,71.6,16.5,12.12,,7.0,,287.0,,0.0,,9.9,0.0,,Clear
49ers,11/19/2023 16:05:00,61.2,42.4,50.02,,10.9,,328.0,,0.0,,9.9,27.7,,Partially cloudy
49ers,12/10/2023 16:05:00,56.6,36.3,46.49,,5.7,,317.0,,0.0,,9.9,85.5,,Overcast
49ers,12/25/2023 20:15:00,55.5,46.4,71.63,,2.7,,4.0,,0.0,,9.1,48.1,,Partially cloudy
49ers,01/07/2024 16:25:00,52.5,35.0,51.1,,10.4,,334.0,,0.0,,9.9,14.9,,Clear
seahawks,09/10/2023 16:25:00,76.9,52.4,42.51,,8.9,,195.0,,0.0,,9.9,12.4,,Clear
seahawks,09/24/2023 16:05:00,62.8,52.6,69.49,,0.7,,350.0,,0.0,,9.9,12.4,,Clear
seahawks,10/22/2023 16:05:00,55.3,51.4,86.73,,1.7,,355.0,,0.0,,9.9,100.0,,Overcast
seahawks,10/29/2023 16:05:00,51.5,34.3,51.77,,6.9,,309.0,,0.0,,9.9,3.8,,Clear
seahawks,11/12/2023 16:25:00,50.8,42.5,73.13,,0.7,,0.0,,0.0,,8.5,100.0,Light Rain,Overcast
seahawks,11/23/2023 20:20:00,42.9,36.6,78.17,,5.6,,59.0,39.5,0.0,,9.9,37.0,,Partially cloudy
seahawks,12/18/2023 20:15:00,46.3,43.7,90.66,,6.1,,130.0,43.2,0.01,,6.5,100.0,"Mist, Light Rain","Rain, Overcast"
seahawks,12/31/2023 16:05:00,50.1,40.8,70.46,,0.7,,0.0,,0.0,,9.9,45.6,,Partially cloudy
titans,09/17/2023 13:00:00,68.0,59.1,73.3,,4.2,,339.0,,0.0,,9.9,63.4,,Partially cloudy
titans,10/01/2023 13:00:00,83.3,60.7,46.58,83.7,3.3,,28.0,,0.0,,9.9,26.0,,Partially cloudy
titans,10/15/2023 09:30:00,51.3,30.5,44.68,0.0,7.4,11.0,360.0,0.0,0.0,0.0,17.5,0.0,0.0,Clear
titans,10/29/2023 13:00:00,76.3,59.2,55.54,,7.7,,237.0,,0.0,,9.9,100.0,,Overcast
titans,11/26/2023 13:00:00,52.5,45.2,76.12,,8.2,18.3,218.0,,0.0,,9.9,100.0,,Overcast
titans,12/03/2023 13:00:00,57.0,46.3,67.34,,5.3,,261.0,,0.0,,9.9,89.0,,Overcast
titans,12/17/2023 13:00:00,51.1,40.8,67.63,,9.8,,320.0,,0.0,,9.9,89.5,,Overcast
titans,12/24/2023 13:00:00,62.0,50.3,65.57,,6.5,16.7,147.0,,0.0,,9.9,89.5,,Overcast
titans,01/07/2024 13:00:00,41.1,34.3,76.53,,9.9,,271.0,35.0,0.0,,9.9,100.0,,Overcast
commanders,09/10/2023 13:00:00,76.7,69.1,77.51,,4.3,,141.0,,0.0,,9.9,75.6,,Overcast
commanders,09/24/2023 13:00:00,66.1,64.3,93.82,,4.7,,93.0,,0.01,,9.0,92.5,Mist,"Rain, Overcast"
commanders,10/05/2023 20:15:00,68.0,63.9,86.81,,7.2,,134.0,,0.0,,9.9,29.1,,Partially cloudy
commanders,10/29/2023 13:00:00,73.8,61.7,65.79,,1.6,,14.0,,0.0,,9.9,60.0,,Partially cloudy
commanders,10/29/2023 13:00:00,73.8,61.7,65.79,,1.6,,14.0,,0.0,,9.9,60.0,,Partially cloudy
commanders,12/03/2023 13:00:00,54.1,53.0,96.1,,0.9,,17.0,,0.0,,0.7,100.0,"Mist, Fog",Overcast
commanders,12/31/2023 13:00:00,47.5,27.1,44.78,,6.0,,233.0,44.8,0.0,,9.9,16.8,,Clear
commanders,01/07/2024 16:25:00,48.4,30.3,49.34,,14.7,22.9,293.0,42.7,0.0,,9.9,87.8,,Overcast
buccaneers,09/17/2023 13:00:00,89.2,76.9,67.22,101.9,7.9,,253.0,,0.0,,9.9,50.9,,Partially cloudy
buccaneers,09/25/2023 19:15:00,84.4,73.2,69.11,91.1,9.2,,122.0,,0.0,,9.9,88.0,"Rain, Heavy Rain",Overcast
buccaneers,10/15/2023 16:25:00,75.8,59.0,55.94,,12.5,21.8,273.0,,0.0,,9.9,51.8,,Partially cloudy
buccaneers,10/22/2023 13:00:00,80.9,58.9,47.19,81.3,0.4,,351.0,,0.0,,9.9,82.7,,Overcast
buccaneers,11/12/2023 13:00:00,83.1,72.0,69.29,88.3,7.6,,240.0,,0.0,,9.9,47.7,,Partially cloudy
buccaneers,12/03/2023 16:05:00,77.5,72.1,83.6,,4.1,,248.0,,0.0,,9.9,87.4,,Overcast
buccaneers,12/24/2023 16:05:00,72.1,62.2,70.96,,8.4,22.8,89.0,,0.0,,9.9,91.3,,Overcast
buccaneers,12/31/2023 13:00:00,64.2,50.0,60.04,,5.6,,222.0,,0.0,,9.9,24.4,,Clear